Time (TU),X (LU),Y (LU),Z (LU),VX (LU/TU),VY (LU/TU),VZ (LU/TU)
0.8521887318849038,0.9918058491226212,0.03724664020183065,-0.029569514229497638,0.08509518385703119,0.2216999218912868,-0.601748758259485
0.852875490078783,0.9918642925936038,0.037397878938878686,-0.0299819862487641,0.08510563944407298,0.2187518344662487,-0.5994696178842972
0.8535706464549115,0.9919234576641686,0.03754892467118091,-0.03039791597064536,0.08511506495178812,0.21582359832956363,-0.5971849114029044
0.8542743188803693,0.9919833538063049,0.037699767228409904,-0.030817331446140225,0.08512345172942287,0.21291506198355858,-0.5948947579697799
0.8549866272597224,0.9920439906358327,0.03785039623622307,-0.03124026107007749,0.08513079063361795,0.2100260732322687,-0.5925992731728815
0.8557076928676943,0.9921053778542434,0.0380008009628005,-0.03166673316616268,0.08513707201740375,0.20715648203135337,-0.590298571309547
0.8564376393737193,0.9921675253345124,0.03815097052280031,-0.032096776576063864,0.08514228573643332,0.20430613648046664,-0.5879927622125127
0.8571765917760074,0.9922304430288906,0.038300893642871585,-0.03253042000997427,0.08514642113566884,0.20147488719446766,-0.5856819547707705
0.8579246771408556,0.9922941410303255,0.03845055880421931,-0.0329676924650752,0.08514946705206387,0.1986625844729442,-0.5833662546830806
0.8586820245104353,0.9923586295630339,0.03859995421002767,-0.033408623150600385,0.08515141180907443,0.19586907881841184,-0.5810457648817835
0.8594487646243514,0.9924239189571527,0.038749067718782594,-0.03385324130641128,0.08515224321211609,0.193094222069446,-0.5787205864958825
0.8602250303577264,0.992490019684339,0.03889788691887059,-0.0343015764384678,0.08515194854581733,0.19033786588866392,-0.5763908176175466
0.8610109567131505,0.9925569423553166,0.039046399112492226,-0.034753658292083746,0.08515051456870207,0.18759986195844064,-0.574056553463952
0.8618066800865326,0.992624697655525,0.03919459116578584,-0.035209516410169034,0.08514792751100048,0.18488006461794937,-0.5717178886550577
0.8626123399492627,0.9926932964864497,0.03934244981136196,-0.03566918107757975,0.08514417306585619,0.18217832517936397,-0.5693749123603431
0.8634280769579822,0.992762749802689,0.039489961282630444,-0.03613268221618056,0.08513923639062995,0.1794944985203815,-0.5670277139759308
0.8642540342948413,0.9928330687240201,0.03963711155015621,-0.03660005013069688,0.08513310209791122,0.17682843862083805,-0.5646763793006397
0.8650903571747657,0.9929042644913104,0.039783886217485194,-0.03707131520495904,0.08512575425292399,0.17418000034057687,-0.5623209920876298
0.8659371927662245,0.9929763484575631,0.03993027049607085,-0.0375465078366459,0.08511717637065826,0.17154903973198077,-0.5599616343546646
0.8667946911734458,0.9930493321692245,0.040076249361008696,-0.0380256589650243,0.08510735140088647,0.16893541111199228,-0.5575983837655828
0.8676630040776322,0.9931232272481355,0.0402218073022922,-0.03850879928495779,0.08509626173699716,0.16633897139828568,-0.5552313175296953
0.8685422854621658,0.9931980454507958,0.040366928438837976,-0.038995959632358655,0.08508388920500111,0.16375957791066276,-0.552860510463725
0.8694326919639138,0.9932737986956839,0.04051159656120158,-0.03948717115351943,0.08507021505295927,0.16119708747864767,-0.5504860341699115
0.8703343824291446,0.9933504990227991,0.04065579504302781,-0.03998246503346879,0.08505521995162534,0.15865135787691356,-0.5481079583563676
0.8712475181992755,0.9934281586152086,0.04079950687355269,-0.040481872628939077,0.08503888398513242,0.15612224710201109,-0.5457263501804221
0.8721722628733084,0.9935067897759734,0.040942714605663205,-0.040985425312909975,0.08502118665001461,0.15360961413901777,-0.5433412749784403
0.8731087827871306,0.9935864049659328,0.04108540041615721,-0.04149315471033281,0.08500210684111073,0.15111331775133707,-0.5409527951307095
0.8740572463378321,0.9936670167431733,0.04122754598745066,-0.04200509230494644,0.08498162285973622,0.1486332183987088,-0.5385609718992438
0.8750178247841848,0.9937486378278853,0.041369132615400574,-0.04252126984724383,0.08495971239239472,0.146169176191562,-0.5361658634844437
0.8759906920623796,0.993831281083363,0.041510141164028416,-0.04304171922530357,0.08493635250806338,0.14372105152817186,-0.5337675256259569
0.8769760248037901,0.9939149595140622,0.04165055205184693,-0.04356647244559239,0.08491151965179279,0.1412887051713617,-0.5313660116762637
0.8779740019758561,0.9939996862315387,0.041790345185909086,-0.04409556141413166,0.08488518964852482,0.13887199922321092,-0.5289613735738723
0.8789848055864384,0.9940854745105648,0.041929500046477046,-0.04462901828279936,0.08485733767967896,0.13647079548876936,-0.5265536602325639
0.8800086201153758,0.9941723377370298,0.042067995591167466,-0.04516687511830356,0.08482793829225546,0.1340849569614439,-0.524142919020418
0.8810456329391473,0.9942602894400167,0.04220581029836516,-0.04570916409747505,0.08479696538184177,0.1317143468962561,-0.5217291948414536
0.8820960345790371,0.9943493433087035,0.04234292218204188,-0.04625591760472336,0.08476439217842846,0.12935882837896456,-0.5193125296839666
0.8831600182246732,0.9944395131476712,0.04247930871137591,-0.04680716795129263,0.08473019125443562,0.12701826552622986,-0.5168929638401212
0.8842377799235276,0.9945308128885613,0.042614946820434284,-0.04736294744400529,0.08469433451363571,0.12469252313077349,-0.514470535554963
0.8853295190720404,0.9946232566270781,0.04274981295239896,-0.0479232886056556,0.08465679316842763,0.1223814657136905,-0.5120452800334148
0.8864354376104885,0.9947168585500342,0.04288388294165793,-0.048488223727606715,0.08461753776075762,0.1200849593519449,-0.5096172313465959
0.8875557412895614,0.9948116330376388,0.0430171321513644,-0.04905778548480019,0.08457653811162348,0.11780286912342654,-0.5071864197380583
0.888690638217728,0.9949075945354398,0.0431495352798063,-0.04963200615970235,0.08453376336639926,0.11553506222185221,-0.5047528749145171
0.8898403400648035,0.9950047576508819,0.0432810664877873,-0.05021091822164151,0.08448918194544126,0.11328140556902745,-0.5023166235131085
0.8910050618331302,0.9951031371284158,0.043411699350933364,-0.05079455417247351,0.08444276154490059,0.11104176642124683,-0.4998776897263407
0.8921850216659525,0.9952027478276154,0.04354140681950197,-0.051382946414007646,0.08439446913770478,0.10881601284316232,-0.4974360958087429
0.8933804413597738,0.995303604760536,0.04367016125612367,-0.051976127466619414,0.08434427094604323,0.10660401284042605,-0.4949918611175905
0.8945915459704308,0.9954057230523244,0.04379793437245824,-0.05257412973387056,0.08429213245029794,0.10440563522131761,-0.4925450030419305
0.8958185634430895,0.9955091179037581,0.04392469717384983,-0.0531769852845323,0.08423801839963034,0.10222075032313019,-0.4900955378196536
0.8970617263717326,0.9956138047329653,0.04405042012215722,-0.05378472667838408,0.08418189272783966,0.10004922697225135,-0.48764347712047346
0.8983212704939709,0.9957197990416934,0.0441750729564362,-0.05439738618202323,0.08412371861092435,0.09789093532883283,-0.4851888311961016
0.8995974351235131,0.9958271164447444,0.04429862471907661,-0.055014995942069406,0.08406345844178695,0.0957457461940937,-0.48273160810105703
0.9008904630386613,0.9959357726533357,0.0444210437257355,-0.05563758789061732,0.08400107382899616,0.09361353128337757,-0.4802718139963298
0.9022006012479441,0.996045783531885,0.04454229761726963,-0.056265194071304404,0.08393652555280082,0.09149416206468332,-0.4778094517923853
0.9035281003710779,0.9961571650381165,0.04466235327851721,-0.056897846295719326,0.08386977358703779,0.08938751090661659,-0.47534452244494557
0.9048732150128761,0.9962699332463568,0.04478117685197113,-0.05753557627834107,0.08380077707363522,0.08729345057130465,-0.4728770243486958
0.9062362036004751,0.9963841043254766,0.04489873370135996,-0.0581784155133164,0.08372949432343617,0.08521185457783235,-0.4704069537407197
0.9076173291555389,0.9964996945948392,0.04501498845535734,-0.05882639559097725,0.08365588276796124,0.08314259614050842,-0.46793430341127196
0.9090168583167025,0.9966167204333726,0.04512990490021234,-0.05947954768826149,0.08357989900269003,0.08108554977720295,-0.4654590645835259
0.9104350620293474,0.9967351983280102,0.04524344601662533,-0.0601379028453858,0.08350149874344523,0.07904059036099324,-0.4629812257633593
0.911872215981474,0.9968551449003278,0.04535557398893513,-0.060801492115132735,0.08342063679335894,0.07700759263475647,-0.46050077210627033
0.9133285992804882,0.9969765767860452,0.04546625007750663,-0.06147034589971742,0.08333726710912552,0.0749864332033445,-0.45801768781174756
0.914804496149528,0.9970995107662446,0.04557543472789032,-0.062144494682623966,0.08325134269803162,0.07297698823445178,-0.45553195328994595
0.9163001952935727,0.9972239637035982,0.04568308749447164,-0.06282396867920306,0.08316281564441112,0.07097913450042191,-0.45304354638458216
0.917815990093061,0.9973499525473082,0.04578916702927566,-0.06350879786927975,0.08307163708993105,0.06899274923658778,-0.4505524421572335
0.9193521782806215,0.9974774942946859,0.045893631034225724,-0.06419901179497901,0.08297775724490002,0.06701771067765996,-0.4480586135209383
0.9209090622246539,0.9976066060028369,0.045996436257102834,-0.06489463963347412,0.08288112536378502,0.06505389777973301,-0.44556203086011625
0.9224869502155804,0.9977373048828055,0.04609753854780335,-0.06559571070941723,0.08278168965574666,0.06310118874674808,-0.44306266009813694
0.9240861541030835,0.9978696080908367,0.046196892676831136,-0.0663022533801113,0.08267939742332658,0.061159464116034123,-0.44056046658007225
0.9257069918573472,0.9980035329272632,0.04629445247339817,-0.06701429611277439,0.08257419489295005,0.05922860369577682,-0.4380554111104824
0.9273497860488412,0.9981390966967812,0.04639017070031649,-0.06773186674527291,0.0824660273019416,0.0573084885700222,-0.4355474524689172
0.9290148650281044,0.998276316791606,0.04648399909649155,-0.06845499293850531,0.08235483881289586,0.05539899982166071,-0.43303654569748007
0.9307025616981603,0.9984152105753992,0.046575888277534755,-0.06918370157416302,0.08224057258590917,0.05350002008450835,-0.43052264407530355
0.9324132147281038,0.9985557954680374,0.04666578777681342,-0.0699180192153916,0.08212317068933854,0.05161143225897208,-0.4280056973794663
0.934147169321337,0.9986980889925275,0.04675364605101142,-0.07065797235917547,0.08200257403537042,0.04973311885124482,-0.42548565091325175
0.9359047748127914,0.9988421085611873,0.046839410325816,-0.07140358633535837,0.08187872253666621,0.0478649647331592,-0.42296244913025366
0.9376863874370196,0.9989878716858095,0.04692302670691358,-0.07215488641553428,0.08175155490513789,0.04600685426027685,-0.4204360317073035
0.9394923687850544,0.9991353958333019,0.0470044400701695,-0.0729118970777527,0.08162100874956633,0.044158673082299746,-0.4179063359011826
0.9413230869718189,0.9992846985028182,0.047083594084205815,-0.07367464241992931,0.08148702048243743,0.04232030706585824,-0.41537329500766634
0.943178915944678,0.9994357971501515,0.04716043114533331,-0.07444314578749776,0.08134952535942226,0.04049164315630516,-0.4128368394556053
0.9450602360929192,0.9995887092177255,0.04723489237093651,-0.0752174299446937,0.08120845742488822,0.038672568905873866,-0.41029689607560677
0.9469674344763085,0.9997434521325641,0.0473069175726903,-0.0759975170805495,0.0810637494836427,0.036862972418065146,-0.40775338792485766
0.9489009041169003,0.9999000432276004,0.04737644519503648,-0.0767834284310954,0.08091533314423531,0.03506274317020376,-0.405206235350391
0.9508610455954741,1.0000584998490694,0.04744341233855025,-0.07757518483960095,0.0807631386865188,0.03327177066642315,-0.4026553539931331
0.9528482657048829,1.0002188392245062,0.04750775467406084,-0.07837280611405428,0.08060709515362802,0.03148994586046988,-0.40010065669480765
0.9548629782454271,1.0003810785035794,0.047569406435466206,-0.0791763112559743,0.08044713028053553,0.02971716056409155,-0.3975420525629946
0.9569056051895488,1.0005452348270756,0.04762830041498297,-0.07998571882202567,0.0802831703891072,0.02795330661090281,-0.39497944564032345
0.9589765750814097,1.0007113251724005,0.04768436787432592,-0.08080104618170557,0.08011514050315996,0.026198277443609756,-0.39241273707484947
0.9610763239366789,1.000879366399733,0.04773753853457801,-0.08162230977336753,0.07994296426627497,0.0244519674773497,-0.38984182409105445
0.9632052955870389,1.0010493752521403,0.047787740544641806,-0.08244952513032341,0.07976656390171658,0.022714271988876437,-0.38726659969920596
0.9653639427873487,1.0012213684151428,0.047834900462814856,-0.08328270719392225,0.07958586010696429,0.020985086422272547,-0.3846869515178018
0.967552724680398,1.001395362284923,0.047878943157504066,-0.08412186921654506,0.07940077225272664,0.01926430861933852,-0.3821027649537625
0.9697721104818771,1.001571373231116,0.04791979184404365,-0.08496702406337153,0.07921121806156231,0.017551836061430407,-0.37951391894173375
0.9720225766944771,1.0017494173431305,0.04795736798185001,-0.0858181830166618,0.07901711382924055,0.015847568276738402,-0.3769202893965651
0.9743046094318151,1.001929510581398,0.04799159127326333,-0.08667535653473973,0.07881837421366027,0.014151405235527516,-0.37432174663599505
0.9766187028415076,1.0021116686181426,0.04802237959092084,-0.08753855352335166,0.0786149123573148,0.012463248749745148,-0.3717181573455277
0.9789653613489059,1.0022959069785204,0.048049648963199965,-0.08840778204041462,0.07840663967762232,0.010783001022444009,-0.36910938218023076
0.9813450982347736,1.0024822408911445,0.04807331350454027,-0.08928304862050727,0.07819346597668449,0.00911056591974764,-0.3664952775361821
0.9837584368423351,1.0026706853442218,0.04809328538061514,-0.09016435857676491,0.07797529932002702,0.007445848321888935,-0.36387569435828643
0.9862059111715727,1.0028612550912308,0.0481094747588646,-0.0910517160607392,0.07775204596625343,0.005788753968594606,-0.36125047768206553
0.9886880640758526,1.0030539644685825,0.048121789744281156,-0.09194512325118807,0.07752361051619416,0.00413919091560231,-0.3586194687320486
0.9912054502935829,1.0032488275881044,0.04813013634617527,-0.09284458129061998,0.0772898956207606,0.0024970677222077562,-0.3559825018354527
0.9937586349777333,1.0034458581769838,0.04813441841227467,-0.093750089581098,0.07705080209829822,0.0008622947058017998,-0.3533394061805808
0.9963481953608658,1.0036450696591204,0.0481345375760878,-0.09466164620077257,0.07680622876249865,-0.0007652168743633029,-0.35069000426167257
0.9989747187375642,1.003846474950555,0.04813039319802605,-0.09557924701002152,0.07655607259538676,-0.002385553277290317,-0.34803411413025415
1.0016396737932165,1.0040501528928107,0.04812187883485257,-0.0965031864159846,0.07630014471549046,-0.003999320859809898,-0.34537068370900637
1.0043437063723866,1.0042561174747442,0.04810888474834762,-0.09743346152785133,0.07603833261906345,-0.005606594138921775,-0.3426995147172467
1.0070874539036851,1.0044643805527134,0.048091298714724194,-0.0983700599944727,0.07577052365253079,-0.007207433346188996,-0.3400204234434794
1.0098715663260889,1.0046749533984727,0.048069005947221945,-0.09931296713251304,0.07549660301062523,-0.008801897160770606,-0.33733321963394086
1.0126967077176596,1.0048878467603477,0.04804188901931742,-0.10026216625793757,0.07521645355813708,-0.010390043330161003,-0.334637705104293
1.015563555961973,1.0051030707725692,0.04800982779753546,-0.10121763833656137,0.07492995584202715,-0.011971928127839754,-0.3319336742813359
1.0184728027027183,1.005320634884488,0.04797269937527574,-0.10217936173140264,0.07463698807709065,-0.01354760599932461,-0.3292209144365957
1.0214251563985979,1.005540548018096,0.04793037796198223,-0.1031473129594306,0.07433742581722258,-0.01511713085538374,-0.32649920305690433
1.0244213392252022,1.0057628182621199,0.047882734848124706,-0.10412146540237888,0.07403114224527835,-0.01668055401645574,-0.32376831096346653
1.0274620895894255,1.0059874529830144,0.0478296382989386,-0.1051017898659788,0.07371800789821621,-0.018237925199835983,-0.32102800018767036
1.0305481644286405,1.0062144589129025,0.04777095343097078,-0.10608825502517033,0.07339789040455122,-0.019789293266163317,-0.318278022172425
1.0336803352869604,1.00644384177554,0.04770654220231807,-0.10708082586324155,0.07307065486537365,-0.02133470381024691,-0.31551812154053444
1.0368593946966682,1.0066756066666358,0.04763626320591314,-0.1080794653940126,0.07273616316624759,-0.022874201926791227,-0.31274803067813495
1.0400861525714127,1.006909757695263,0.04755997165014044,-0.10908413317684253,0.07239427432424002,-0.024407829939248962,-0.30996747322687906
1.0433614386352974,1.0071462980641652,0.047477519218879986,-0.11009478574022993,0.07204484420637548,-0.025935628127903995,-0.30717616222586597
1.0466861014305375,1.0073852298963764,0.04738875400600124,-0.11111137591762803,0.07168772560781539,-0.02745763379185078,-0.30437380123472463
1.0500610150734342,1.0076265546130658,0.04729352023738989,-0.11213385453041173,0.07132276749540274,-0.028973883824785027,-0.3015600789508873
1.0534870718939875,1.007870272291149,0.047191658365104694,-0.11316216773300175,0.0709498157655789,-0.030484410799958728,-0.29873467574486473
1.0569651908598228,1.0081163821471213,0.047083004726796045,-0.11419625914609274,0.07056871230084275,-0.03198924620505767,-0.29589725696065894
1.0604963138998367,1.0083648821483158,0.046967391537807324,-0.11523606829317029,0.07017929533089798,-0.033488418189278675,-0.2930474763467238
1.0640814086856778,1.0086157690786977,0.04684464669441174,-0.11628153096554673,0.06978139909267575,-0.03498195217221069,-0.2901849741313667
1.067721469465071,1.0088690384581744,0.04671459362721074,-0.11733257897143373,0.06937485369912515,-0.036469870547660835,-0.2873093767392394
1.0714175192841475,1.0091246845505661,0.04657705109875618,-0.11838914025647096,0.06895948485035876,-0.03795219291807592,-0.2844202954341658
1.0751706126433733,1.009382700390325,0.04643183296899374,-0.11945113909787997,0.06853511348895457,-0.03942893641431274,-0.2815173247007705
1.0789818320840698,1.0096430773832346,0.04627874819050048,-0.12051849455055787,0.06810155613960503,-0.040900113595602826,-0.27860004533552596
1.0828522960459386,1.0099058056724337,0.0461176003616784,-0.12159112204858039,0.06765862397199005,-0.04236573474701376,-0.27566801883915987
1.0867831568312416,1.0101708738121808,0.045948187650099295,-0.12266893215818354,0.06720612297688455,-0.04382580621222099,-0.2727207895162356
1.090775603733008,1.0104382687845628,0.045770302506111527,-0.1237518307461749,0.06674385355423781,-0.04528033069972251,-0.2697578826186749
1.0948308656674195,1.0107079759671804,0.045583731378866656,-0.12483971894619812,0.06627161015007729,-0.04672930730094442,-0.2667788029459419
1.0989502093217667,1.0109799787901748,0.04538825463260275,-0.12593249187938538,0.0657891814133622,-0.04817272986432889,-0.263783036755242
1.103134949170798,1.011254259165009,0.04518364589770636,-0.12703004048662786,0.06529634896249456,-0.04961058950405727,-0.2607700450347496
1.1073864442223478,1.011530797014471,0.04496967202090301,-0.128132249741224,0.0647928876926165,-0.05104287229767212,-0.2577392665651951
1.1117060994394055,1.0118095701027225,0.04474609280702861,-0.12923899809145956,0.06427856554199134,-0.05246955866841824,-0.25469011749385634
1.1160953786160113,1.0120905545806707,0.04451266014071257,-0.13035015973828115,0.06375314188290955,-0.053890626402892716,-0.25162198293931637
1.120555795350571,1.0123737240942519,0.044269118219983486,-0.13146560120868991,0.06321636851134446,-0.055306046312366984,-0.24853422414110748
1.1250889225162217,1.0126590500679644,0.044015202828742175,-0.13258518260993166,0.06266798843329742,-0.05671578396052499,-0.24542617254862628
1.129696395589227,1.0129465015625734,0.043750640897881665,-0.13370875719191086,0.06210773537008943,-0.05811979920030583,-0.24229712836248854
1.1343799191949655,1.0132360453046945,0.04347514985994555,-0.1348361715860015,0.0615353328635897,-0.059518046561618826,-0.2391463569668402
1.1391412642271166,1.0135276451029915,0.04318843753732322,-0.13596726366189452,0.060950494525149855,-0.06091047269453072,-0.23597309177390693
1.1439822796259587,1.0138212621417357,0.042890201156667175,-0.13710186381511047,0.06035292248878973,-0.062297018095348794,-0.23277652723292933
1.1489048948992548,1.0141168546603467,0.04258012687141854,-0.13823979386396398,0.05974230698073821,-0.06367761586123377,-0.22955581820275614
1.1539111231407138,1.0144143776320764,0.0422578892494822,-0.1393808659657607,0.05911832582676795,-0.06505219051436507,-0.22631007898501912
1.1590030685068395,1.0147137826696886,0.041923150459732335,-0.1405248824203965,0.05848064339868437,-0.06642065792583425,-0.22303837950014666
1.164182933668875,1.0150150178767563,0.04157555942045735,-0.14167163526886942,0.057828909547828045,-0.06778292499177799,-0.2197397416195913
1.1694530183439902,1.0153180271329594,0.0412147515275125,-0.14282090375480658,0.057162759653970906,-0.06913888680161323,-0.21641314122841587
1.1748157346407289,1.0156227503060622,0.040840347235119444,-0.14397245533372027,0.0564818125515893,-0.07048842805473175,-0.21305749962969742
1.1802736039640223,1.0159291223411695,0.040451951865332694,-0.1451260424367282,0.05578567077368063,-0.0718314194840967,-0.2096716866996255
1.185829267039129,1.016237073050948,0.04004915451379478,-0.14628140192508948,0.05507391913603685,-0.07316771751074254,-0.20625451575660417
1.1914854856422872,1.0165465263758235,0.039631527526806994,-0.14743825257362456,0.05434612437224845,-0.07449716164038679,-0.20280474362740894
1.1972451438577454,1.0168573995715002,0.03919862603773979,-0.14859629233188676,0.05360183484066165,-0.07581957169125138,-0.19932107088793777
1.2031112519585891,1.0171696024876196,0.03874998733150447,-0.14975519597437664,0.05284057990330434,-0.07713474554835391,-0.19580214040847133
1.2090869434412985,1.017483036427918,0.03828513075948268,-0.15091461124698996,0.052061870204545925,-0.07844245528946349,-0.19224653990121476
1.2151754597646005,1.0177975923472895,0.03780355870613518,-0.15207415264444396,0.051265199590963026,-0.07974244078002238,-0.18865281143909132
1.2213801460859042,1.0181131496301397,0.037304756834615614,-0.15323339743673065,0.05045004565210702,-0.08103440596672751,-0.18501945396668248
1.2277044149263145,1.0184295732529154,0.03678819705984892,-0.15439187585752792,0.049615874533313474,-0.08231800881637256,-0.1813449441076059
1.234151717880239,1.0187467114785265,0.036253340185965974,-0.15554906341207686,0.04876214481425589,-0.08359285388718571,-0.17762775124093402
1.2407254869984299,1.0190643922094758,0.0356996413912256,-0.15670436844841057,0.04788831553135893,-0.08485847992397928,-0.1738663690330158
1.2474290457118857,1.0193824181945388,0.035126558837859,-0.1578571157998656,0.046993858465358855,-0.08611434353167631,-0.17005936265531676
1.2542655131181772,1.019700562407431,0.03453356358366251,-0.15900653133432802,0.046078271595833956,-0.08735980427751368,-0.16620541754152965
1.2612376286962126,1.0200185603898488,0.03392015729753807,-0.16015171584374965,0.04514110355414734,-0.08859409870508492,-0.16230343034432906
1.2683475663548998,1.0203361031841547,0.03328589224872109,-0.1612916214881756,0.044181980015205964,-0.0898163177603901,-0.1583526019386812
1.275596663356354,1.0206528277983293,0.032630400388312046,-0.16242501978942364,0.04320064213130724,-0.09102537574564823,-0.15435257349131004
1.2829851111376205,1.020968307879072,0.03195342783413363,-0.16355047085886593,0.042196990850538595,-0.09221998129252557,-0.15030357808604328
1.2905115887358372,1.0212820442060506,0.03125487676744815,-0.164666292417215,0.04117113982012926,-0.0933986086889806,-0.14620661800284868
1.2981728805648791,1.0215934572508891,0.030534851112081,-0.16577053650469162,0.040123471264726984,-0.09455947774654262,-0.1420636444473911
1.3059635354103385,1.021901884300661,0.029793700471760175,-0.16686098248959982,0.039054686980172656,-0.09570055082516259,-0.1378777097908191
1.3138756435635637,1.022206583896586,0.029032054293839475,-0.16793515567029807,0.037965843607261206,-0.0968195560538704,-0.1336530533176998
1.3218988242123146,1.0225067501565401,0.028250836039644515,-0.1689903799369858,0.03685835899212214,-0.09791404466355058,-0.12939507533235756
1.3300205094684692,1.0228015384087055,0.027451246960987087,-0.17002386882427206,0.03573397696621739,-0.09898148591355706,-0.12511015940603343
1.3382265357668592,1.0230901000190498,0.026634716074005842,-0.17103284689273388,0.034594688197600774,-0.10001939040001714,-0.12080534343567409
1.3465019633117694,1.0233716210462598,0.025802822205406584,-0.17201468232839062,0.033442617406254864,-0.10102544169240596,-0.11648788618455291
1.3548320090882242,1.0236453588804846,0.024957198536886174,-0.17296701046688284,0.03227989252062515,-0.1019976157855921,-0.1121647912594735
1.3632028756646797,1.0239106688888648,0.024099441881301364,-0.17388782099746883,0.031108526261296995,-0.10293426144545494,-0.10784240040333876
1.3716023679652818,1.024167018508736,0.023231039286456853,-0.17477550083566393,0.02993032584372856,-0.10383413468154583,-0.10352610692149698
1.380020228558508,1.0244139884700794,0.022353321247503853,-0.17562883244305,0.02874684133229794,-0.10469638844496164,-0.09922021890933794
1.3884481907311277,1.0246512634798262,0.0214674438135452,-0.1764469563881726,0.027559353560134336,-0.105520527478632,-0.09492796668617516
1.3968798667478224,1.024878617882423,0.02057438900788065,-0.1772293176143902,0.02636888570575397,-0.10630634851293777,-0.09065159015531937
1.4053105008354543,1.0250958985000902,0.019674981354559223,-0.17797560312417587,0.02517623467493967,-0.10705387364268701,-0.08639248899279649
1.4137366824650601,1.0253030081494778,0.018769910816222955,-0.1786856830591141,0.02398200893122232,-0.10776328875448997,-0.0821513864147869
1.4221560784076315,1.02549989155618,0.017859755794438385,-0.17935956089844526,0.022786664446348172,-0.10843489239307548,-0.07792847758102833
1.430567184529207,1.0256865235690338,0.016945005768813456,-0.17999733222274508,0.021590538505371043,-0.10906905415146949,-0.07372356322285357
1.4389691207843034,1.0258629000109496,0.01602608069774781,-0.18059915300287938,0.020393877903214303,-0.10966618323398564,-0.06953615778818896
1.447361447126522,1.0260290303905806,0.015103349263016177,-0.1811652145997883,0.01919686457193721,-0.11022670414091774,-0.06536558423970916
1.4557440559617374,1.0261849333085302,0.014177139553888695,-0.18169572818829677,0.017999630596893784,-0.11075104197069278,-0.06121102867715071
1.464117065914521,1.0263306326566934,0.013247750150856677,-0.1821909120206788,0.01680227323806643,-0.11123961066718395,-0.05707159299971366
1.4724807388741898,1.0264661549445013,0.012315459065957308,-0.18265098261155455,0.015604866776153348,-0.11169280520553283,-0.052946335041320715
1.4808354421661116,1.0265915278726532,0.011380527940714974,-0.18307615020212914,0.014407467996750013,-0.11211099799972898,-0.048834285823922026
1.48918158806201,1.026706778881029,0.010443208943865145,-0.18346661414883783,0.013210124976713282,-0.11249453520079902,-0.04473447764812266
1.4975196354362177,1.0268119348795832,0.009503744826385408,-0.18382256231947056,0.012012876999620045,-0.11284373688329292,-0.04064594140724179
1.5058500371593688,1.0269070213823182,0.008562375126057379,-0.18414416845037115,0.010815762271952016,-0.11315889516266864,-0.036567730499230504
1.5141732651296966,1.0269920627676903,0.007619333667417067,-0.18443159329670777,0.009618814503379546,-0.11344027596688964,-0.032498906636461426
1.5224897650979297,1.0270670817696752,0.006674853994052738,-0.18468498315478032,0.008422069572765959,-0.11368811816105893,-0.028438560091916934
1.5307999848719334,1.0271320998250486,0.005729166502363716,-0.18490447125457402,0.007225561644473741,-0.11390263541646048,-0.02438579409283588
1.5391043464271623,1.0271871368814938,0.004782501923866018,-0.18509017730461771,0.006029327346782585,-0.114084016205606,-0.02033973670212711
1.547403256184925,1.0272322115918318,0.003835090467099699,-0.1852422083169303,0.004833404453996477,-0.11423242498827381,-0.01629953412149829
1.555697110309459,1.0272673414177327,0.002887161503836522,-0.18536065910234725,0.0036378312762448514,-0.11434800301639053,-0.01226434651315159
1.5639863064638349,1.0272925427125368,0.0019389425013357428,-0.1854456126731269,0.0024426451113566785,-0.11443086899345876,-0.0082333407464213
1.5722712162828154,1.0273078306720833,0.0009906624393689186,-0.1854971401796002,0.0012478863565386854,-0.11448111922757208,-0.0042057022934215245
1.5805522285702565,1.027313219487923,0.000042547129900190415,-0.1855153015088183,0.00005359241918647013,-0.11449882838035996,-0.0001806127678059804
1.5809238229558025,1.0273132294452443,1.652116757202421e-14,-0.18551533506616258,1.1822513183278732e-13,-0.1144988611012419,3.0259296587495377e-13
